,Heart Rate,Systolic BP,Diastolic BP,Body Temperature
2023-07-17 05:00:00,60.0,112.56029044335473,71.42589038824597,36.5
2023-07-17 06:00:00,68.67096074901282,112.2108913687318,71.81462095307079,37.5
2023-07-17 07:00:00,60.0,108.7744609415795,86.75122192218339,37.07628121733233
2023-07-17 08:00:00,100.0,110.0299865228563,90.0,36.5
2023-07-17 09:00:00,80.31197067200968,102.3805984285175,70.02804698209995,36.83355569976536
2023-07-17 10:00:00,75.55173259511082,121.38717796320299,81.76036793006749,36.81927730707828
2023-07-17 11:00:00,87.74462114760767,135.203160998746,74.9231417074783,36.536448389750085
2023-07-17 12:00:00,60.0,123.8560707150753,90.0,37.45003425385488
2023-07-17 13:00:00,74.31755736852249,108.5284834732287,63.26482825200573,37.07544560150049
2023-07-17 14:00:00,60.0,109.16298049875888,90.0,37.5
2023-07-17 15:00:00,60.0,124.70938352911095,83.76348497159087,36.77761782221812
2023-07-17 16:00:00,72.2635823509034,121.93186385285624,77.3035456551026,36.74341391754891
2023-07-17 17:00:00,99.29243564318989,125.19423990146673,89.43327726465688,36.5
2023-07-17 18:00:00,71.87891973145834,108.64323943085526,82.0940128363509,36.75145314830263
2023-07-17 19:00:00,77.5779177948751,114.12585546932162,69.15448888259384,36.68251675369045
2023-07-17 20:00:00,82.9126601810476,121.85370297082875,79.44573745602342,37.01398672615303
2023-07-17 21:00:00,76.12482343086607,121.8196896839625,87.21547474203437,37.1149920787114
2023-07-17 22:00:00,70.83141377586944,140.0,84.74940334486563,36.929355149446515
2023-07-17 23:00:00,62.735974361362636,138.7842144307076,88.05326974600943,36.76493162523177
2023-07-18 00:00:00,94.71739587684127,130.76159048245628,70.30880795753886,37.11229691922997
2023-07-18 01:00:00,70.92005862139499,114.44018754476704,82.46917450477935,36.943427106178916
2023-07-18 02:00:00,67.87546490336798,131.1782901005787,78.84172275139669,36.72319162368224
2023-07-18 03:00:00,86.39525408042523,129.61462533692594,79.0734836278567,36.5
2023-07-18 04:00:00,80.05699258907141,120.26141992854848,82.85319184983369,36.5395335775675
2023-07-18 05:00:00,69.69214172985414,120.80596514020806,77.32925705069869,37.44882200457898
2023-07-18 06:00:00,66.50800375052275,119.4701397302931,67.82566127647272,37.19431587112125
2023-07-18 07:00:00,78.76764949920754,111.52412283244468,78.87452563323254,37.47382444707919
2023-07-18 08:00:00,80.45236104237878,129.76015786822623,87.87962742588867,36.644882330999366
2023-07-18 09:00:00,67.62130299527131,131.98073706232285,60.0,37.070023879822024
2023-07-18 10:00:00,60.0,117.93475661596467,84.400992696257,37.5
2023-07-18 11:00:00,90.47484788775064,127.80534096170004,90.0,36.5
2023-07-18 12:00:00,78.20982314562599,122.97883527908297,64.70185160643061,36.76354633230263
2023-07-18 13:00:00,60.0,114.27325764017421,90.0,36.5
2023-07-18 14:00:00,86.84936639742732,113.2991240403639,68.0795534749829,36.76175899962533
2023-07-18 15:00:00,64.7364348648012,132.00399451154541,79.39821433643145,36.81014674693492
2023-07-18 16:00:00,68.90950208656882,112.25068580543102,80.903135252967,37.07415722809487
2023-07-18 17:00:00,72.27217774935902,126.51186783780203,79.11467864956575,36.91336485701479
2023-07-18 18:00:00,79.05781151104945,135.77282041030332,80.55414368638341,37.47276910524498
2023-07-18 19:00:00,77.63480648732117,117.75612223321161,72.9475364588037,36.85887281065521
2023-07-18 20:00:00,93.56014118359865,95.32836345126292,81.47309241965651,37.143389360443535
2023-07-18 21:00:00,86.65432947178297,117.00654211517372,66.0523844781006,37.5
2023-07-18 22:00:00,82.104576840399,123.35360567460029,90.0,36.5
2023-07-18 23:00:00,64.11993509332439,128.45281323787037,70.88760305796546,37.05763582527795
2023-07-19 00:00:00,68.89935118930404,140.0,78.67547507750116,37.43374335556812
2023-07-19 01:00:00,65.38634191552552,140.0,74.8816225550448,37.5
2023-07-19 02:00:00,72.11102964108005,114.45293667058053,77.61316148855714,36.5
2023-07-19 03:00:00,60.0,127.08318170006113,85.13108215475795,37.272606638223834
2023-07-19 04:00:00,89.68609147104766,111.85457061805417,74.08308352310836,36.86745547699092
2023-07-19 05:00:00,75.91745138040521,96.1544389812483,83.58996028349382,37.5
2023-07-19 06:00:00,86.3443205696301,125.43141003238607,81.62904289604202,37.079689243583026
2023-07-19 07:00:00,80.96708979575315,115.82355540301253,70.90565574805976,36.87208100915954
2023-07-19 08:00:00,99.40268045434759,110.23737976953373,89.53295919508086,37.12962354167143
2023-07-19 09:00:00,67.4851301465509,134.05061542920708,67.34573349566033,37.5
2023-07-19 10:00:00,60.0,107.91419897931377,73.04272282779998,37.5
2023-07-19 11:00:00,88.67947471634713,122.88158495680595,82.68609182266799,37.25309851394587
2023-07-19 12:00:00,80.19002402182853,112.88992149749568,64.04571615334491,37.15677516065853
2023-07-19 13:00:00,71.45994693985152,140.0,82.45073990968463,37.385292068202574
2023-07-19 14:00:00,76.28741439315328,124.77152391855047,75.71778098665757,37.5
2023-07-19 15:00:00,66.05592271617336,120.56708521947682,76.59129356916829,37.07522418892419
2023-07-19 16:00:00,68.72779538245058,106.17294574863692,70.3224898390429,37.07565230075289
2023-07-19 17:00:00,80.221124708038,122.58575231640921,71.27123005181919,37.05837112979952
2023-07-19 18:00:00,65.99171434199302,124.31164569340307,84.85283205367429,37.5
2023-07-19 19:00:00,82.3650955579707,122.82403749800197,81.72175616175464,36.64384308023993
2023-07-19 20:00:00,72.89081841223157,106.99140517150205,79.31158029993601,36.50539986442296
2023-07-19 21:00:00,63.12610543536136,109.30528966217499,74.0381184061927,36.954375852935065
2023-07-19 22:00:00,100.0,120.82475729437054,70.0778401881567,37.28342063088176
2023-07-19 23:00:00,67.72702509127947,125.82245552642966,75.80503904862188,37.1544477739239
2023-07-20 00:00:00,80.46046370397494,128.75940344874073,78.47318853756151,36.5
2023-07-20 01:00:00,72.8863868297871,134.92646567035573,90.0,37.5
2023-07-20 02:00:00,69.07366997796706,112.86672611880536,85.69099373854526,37.5
2023-07-20 03:00:00,74.90050156439202,128.03706715592955,78.42312897118005,37.48954280452858
2023-07-20 04:00:00,67.47839686034831,128.43013270594727,90.0,37.09467921033308
2023-07-20 05:00:00,65.58832718257396,135.3688574779591,76.47302233713873,36.5
2023-07-20 06:00:00,60.0,124.30075592101863,87.64831468191464,36.5
2023-07-20 07:00:00,81.62628403452727,125.30258004491594,82.46399344061207,37.5
2023-07-20 08:00:00,79.80337236885974,113.36253816316497,87.23814720907387,37.5
2023-07-20 09:00:00,65.39893005507066,128.82178769059294,67.47259109276065,37.408231033116714
2023-07-20 10:00:00,75.50400010663905,111.73190049016193,74.26276759907414,37.249399931839804
2023-07-20 11:00:00,78.3554068952088,129.50208839049068,90.0,37.498333657428155
2023-07-20 12:00:00,77.94140005488164,119.93910384868623,79.6546054599202,36.85391817040898
2023-07-20 13:00:00,77.04713591853385,122.19187832542872,90.0,36.61388885113842
2023-07-20 14:00:00,73.26767134552753,112.14649582288492,66.89085014165818,36.5
2023-07-20 15:00:00,60.691476004001316,115.48287978616236,89.70113733049263,36.8609392292058
2023-07-20 16:00:00,60.0,119.16688234604648,67.67315565398819,36.843683069497025
2023-07-20 17:00:00,76.27732309157228,114.58420545762537,71.91795390983346,36.51935689522256
2023-07-20 18:00:00,63.9715346352226,119.7520092097899,79.29004928841428,37.48874981003856
2023-07-20 19:00:00,60.0,118.12115165279967,81.24946293946229,37.5
2023-07-20 20:00:00,70.33707562295999,98.11679183549664,72.08221540860353,37.2687420737664
2023-07-20 21:00:00,84.61923846552696,130.45037092410632,76.29023871773677,37.148287909681265
2023-07-20 22:00:00,63.632005029827376,123.85497226176155,71.65836732806635,36.5
2023-07-20 23:00:00,70.99076097160889,120.43297314003601,76.95600620850144,36.5
2023-07-21 00:00:00,69.42348252564855,122.76398485545829,78.80833183521912,36.619111266098244
2023-07-21 01:00:00,78.40425707525563,130.9693129360228,65.06803170812893,36.75214561842945
2023-07-21 02:00:00,80.89015253717241,125.16426503292783,77.3161099963713,36.602997964965134
2023-07-21 03:00:00,60.0,124.45558518702684,85.98686220803802,37.5
2023-07-21 04:00:00,85.12871751073014,122.96411385718302,75.99628754027455,37.123636092295406
2023-07-21 05:00:00,78.08876379824002,120.40607992407331,73.26722405446064,37.5
2023-07-21 06:00:00,60.0,120.21554215967399,77.34266789095912,37.03983669656167
2023-07-21 07:00:00,65.3114790791924,121.46108369640726,80.01746334834476,36.54180143883991
2023-07-21 08:00:00,65.51407069350408,118.79138557559577,76.89270153250521,37.013180792624844
2023-07-21 09:00:00,93.45567436487644,111.96906405536559,88.49361079562777,36.652389798512814
2023-07-21 10:00:00,86.74831585616829,114.08744716017134,74.89630631250601,36.88006049966678
2023-07-21 11:00:00,66.43211613876004,119.36500291345706,90.0,36.77628307532139
2023-07-21 12:00:00,77.60095771296436,114.42179654586414,74.04240592732214,37.5
2023-07-21 13:00:00,83.20214890777572,130.31682352627993,90.0,37.026750646097184
2023-07-21 14:00:00,77.15335118889848,130.38013612384083,79.38380685995598,37.005111067420295
2023-07-21 15:00:00,60.0,105.47569581054708,79.96659395806273,36.5
2023-07-21 16:00:00,73.47539121195206,119.45516614426717,85.18188791093797,36.52832535173091
2023-07-21 17:00:00,70.93456016651236,113.02372552201678,80.67002709728038,36.5
2023-07-21 18:00:00,80.64410193108907,127.78326397342566,74.5767913605788,36.88263525054203
2023-07-21 19:00:00,66.3797654127131,125.92620017494049,90.0,36.53907344584727
2023-07-21 20:00:00,80.16571341554376,117.11081036971402,81.73129716824093,36.68386598236384
2023-07-21 21:00:00,73.82565682221733,101.43392120111157,66.23372571957326,36.9753856257121
2023-07-21 22:00:00,82.94072743195711,122.01338270163706,86.43412683517619,37.5
2023-07-21 23:00:00,65.34503887586281,140.0,60.0,36.73678236901371
2023-07-22 00:00:00,64.01586032592616,123.86168590854463,79.23716102222411,36.5
2023-07-22 01:00:00,61.282997412130676,124.02207194341761,77.75372712013883,37.051841469168984
2023-07-22 02:00:00,78.88696728032636,135.18188690769384,87.53255340101143,37.5
2023-07-22 03:00:00,89.39442487032773,131.20807222503026,82.99968410286908,36.5
2023-07-22 04:00:00,72.50490825020644,127.38359267072352,78.34034521275652,37.216385180301
2023-07-22 05:00:00,88.53441869740257,136.65933223432643,83.57675136295052,37.420087279434846
2023-07-22 06:00:00,62.58747311618171,121.32515069720634,82.81154691749079,37.07930047009656
2023-07-22 07:00:00,60.0,111.98492859954828,81.7382209441579,36.77441312323822
2023-07-22 08:00:00,67.78199993687143,137.69749769159353,72.95833454240272,37.36280166500907
2023-07-22 09:00:00,70.31648896595941,120.78466179651281,85.69962479372572,37.5
2023-07-22 10:00:00,77.26872485020182,129.62317802526158,67.4077134149049,36.99766583686062
2023-07-22 11:00:00,100.0,123.71103192249238,90.0,36.5
2023-07-22 12:00:00,83.61018371826748,115.19035146333853,90.0,37.11656241632998
2023-07-22 13:00:00,67.30919643919778,116.17835904181115,75.58710313042451,37.5
2023-07-22 14:00:00,69.35613147027294,115.7390509972058,85.48880201935289,36.91048238334756
2023-07-22 15:00:00,72.39588499685838,116.5512128772681,78.69496130157482,36.94670906590459
2023-07-22 16:00:00,75.92955484465197,104.75513272166087,69.30058083085801,36.69443103941974
2023-07-22 17:00:00,73.16617418854855,120.12011893504003,83.59092469213596,36.73853160949488
2023-07-22 18:00:00,66.83645529333839,124.99815967237329,83.53602498246774,37.5
2023-07-22 19:00:00,76.8013736130182,140.0,75.84870855540201,37.5
2023-07-22 20:00:00,74.41205912980098,113.37571055530385,83.36815666287485,36.7997671471508
2023-07-22 21:00:00,70.0824450778575,111.14249523978846,87.90178339523415,36.65059979647571
2023-07-22 22:00:00,77.85565240397099,123.42694198122352,76.56059372800031,36.5
2023-07-22 23:00:00,83.7289490431045,105.62056711832335,70.3446758588774,37.5
2023-07-23 00:00:00,89.43530022757207,116.49503118088995,90.0,37.35677565202106
2023-07-23 01:00:00,79.00463666299503,116.4783208632762,80.65365233355938,37.5
2023-07-23 02:00:00,69.40576045913082,130.49667378157164,87.4264000833338,37.5
2023-07-23 03:00:00,77.17990810162698,111.64721647356222,78.86137014971624,36.5
2023-07-23 04:00:00,72.0936973189225,134.3146350016898,79.707422526096,37.12672332368743
2023-07-23 05:00:00,88.84057646996123,112.25855096698994,66.35642915183584,37.34134471793634
2023-07-23 06:00:00,62.54354321665261,109.67213984804614,90.0,36.5
2023-07-23 07:00:00,82.2248661770473,113.94444277566716,90.0,37.5
2023-07-23 08:00:00,68.89234507382476,134.94039112044268,72.93305774577355,36.64869960142686
2023-07-23 09:00:00,78.66205465905173,121.50942746615358,84.4995517525979,37.5
2023-07-23 10:00:00,77.3941370412395,115.12654169874314,79.3180882155044,37.23086414619003
2023-07-23 11:00:00,96.07769711931843,122.31810459714221,80.37298381142523,37.5
2023-07-23 12:00:00,60.0,109.3188069451985,80.66442510596208,37.00073583087118
2023-07-23 13:00:00,84.03976509907578,124.83687959621548,84.20021740273873,36.64282050577166
2023-07-23 14:00:00,78.12279433734975,121.7962258644491,73.38961303965635,36.5
2023-07-23 15:00:00,90.27797682901547,118.97659569958101,80.66535044749489,37.234706307417866
2023-07-23 16:00:00,75.36825907511266,113.41028018880728,67.85338041037201,36.82068800910075
2023-07-23 17:00:00,82.62639721843381,105.08249648145294,86.65835919116945,37.5
2023-07-23 18:00:00,66.26164184147953,128.91749933099393,71.8792204930789,36.92440876662237
2023-07-23 19:00:00,79.35852132681644,111.53855493368859,84.22249936680356,36.705586998283415
2023-07-23 20:00:00,64.6282154127007,117.98627134229366,82.02634753465983,36.919846171624506
2023-07-23 21:00:00,99.90914891529967,119.53569011171022,83.34137381415967,37.06960046563226
2023-07-23 22:00:00,68.36418645654264,124.77488003768593,70.06389515258992,37.15049576321814
2023-07-23 23:00:00,66.32915412105386,131.48647626664774,85.61881540247647,36.671549108855864
2023-07-24 00:00:00,87.51321424281255,115.97907661335505,78.75469393473124,36.688407417676395
2023-07-24 01:00:00,72.9423567498313,102.03120489579422,67.65868430682897,37.5
2023-07-24 02:00:00,70.03696675457931,113.18298232661516,68.10236053910336,36.5
2023-07-24 03:00:00,76.97696911751675,121.59702215588239,72.37373579542265,37.5
2023-07-24 04:00:00,69.94019952327297,111.97567139964131,79.57531097401554,36.69868837718329
2023-07-24 05:00:00,79.96289168054537,122.86553916973892,67.77482648511125,37.5
2023-07-24 06:00:00,90.77052653628819,140.0,73.60122812830203,37.297772424455644
2023-07-24 07:00:00,77.81432305580236,114.56679096934275,70.19178267836489,37.37630249862227
2023-07-24 08:00:00,79.51127913340498,102.71721447820444,90.0,36.82205133186182
2023-07-24 09:00:00,78.60904067282671,131.15750774503846,79.9037146781047,37.09087332980644
2023-07-24 10:00:00,91.98889983413854,110.40961401855976,89.20337307751879,37.423312855172576
2023-07-24 11:00:00,70.75723104750405,98.96680127940414,68.32443637932856,36.65230359397486
2023-07-24 12:00:00,72.28804451874848,128.77184672687335,90.0,36.55411738154012
2023-07-24 13:00:00,76.4351790942332,126.88261913895207,77.36609576038124,37.04711391025513
2023-07-24 14:00:00,64.76633271476325,115.60303786006857,90.0,36.510682892196535
2023-07-24 15:00:00,79.51270566125703,124.8967314728463,75.38773813437635,37.00955641243074
2023-07-24 16:00:00,66.20941157548714,120.87641849660181,73.9413162647926,36.5
2023-07-24 17:00:00,69.58000303325531,126.00178735963215,83.57859477143018,37.199112905373866
2023-07-24 18:00:00,98.03378600617117,135.5498244029317,81.98056703929849,36.679534258668916
2023-07-24 19:00:00,73.14497911470473,115.07339073900191,77.40220243613393,37.46366313623325
2023-07-24 20:00:00,73.44437558688468,118.68479980682727,81.4733211897641,37.045889595280336
2023-07-24 21:00:00,74.72735732884838,122.91647212541697,75.01172496505932,37.14921394974393
2023-07-24 22:00:00,84.91679836609225,116.92091091070972,74.39885674219502,36.904390377932394
2023-07-24 23:00:00,84.3271652232655,114.74394555931464,89.49921275640375,36.50235496711656
2023-07-25 00:00:00,65.43006829233524,108.72189563548449,71.6097091435005,37.148410132219944
2023-07-25 01:00:00,73.32870370385825,124.15216162015253,72.84496463719631,37.3789748002966
2023-07-25 02:00:00,77.80598039765755,112.04198555821638,84.80202128745589,37.5
2023-07-25 03:00:00,90.02394285461602,135.9920346644315,81.1759431161504,36.993718176095406
2023-07-25 04:00:00,63.29826956507944,140.0,79.89913690542313,37.08595130089038
2023-07-25 05:00:00,79.61079908147006,126.72604186230696,81.20436616849769,37.27032948844322
2023-07-25 06:00:00,60.0,119.56581213550253,90.0,37.34908167440501
2023-07-25 07:00:00,70.73412761530142,113.04848931143343,80.64155922201404,37.5
2023-07-25 08:00:00,78.09982284952488,107.4824238846061,87.19881998897225,36.97492491690472
2023-07-25 09:00:00,72.82498094529501,118.37904751934236,80.79737308479717,36.97945802147654
2023-07-25 10:00:00,71.91010990086181,119.58680571524927,60.842099692020156,36.72536114007756
2023-07-25 11:00:00,62.721101858824426,115.92926737396579,81.58493057238739,37.08670000016283
2023-07-25 12:00:00,79.2075561052984,115.98025494470663,90.0,36.68888757261621
2023-07-25 13:00:00,90.62052930659597,117.31273246095309,84.67696021083573,37.42734485381873
2023-07-25 14:00:00,75.12990486287818,97.26662559313723,82.84883869896859,36.51139461062528
2023-07-25 15:00:00,73.17283229178402,112.08303429580442,77.5818074220166,36.5
2023-07-25 16:00:00,80.14135781796426,119.42310018364769,68.18557057819066,37.158203360959476
2023-07-25 17:00:00,77.53002167490246,134.24521714498195,71.5550428118986,36.94529239066516
2023-07-25 18:00:00,81.38080914449336,111.6145119741841,77.31272714987453,36.96055131191445
2023-07-25 19:00:00,77.7253818214541,130.55698835481078,83.36314399427768,36.5
2023-07-25 20:00:00,73.63489366063261,134.95622531313987,67.42362909544622,36.99110486848252
2023-07-25 21:00:00,74.0987242031897,122.54174448476178,70.21069376985632,36.60566273613293
2023-07-25 22:00:00,88.09276607934868,134.27468633722137,66.7580237156524,37.485288426735956
2023-07-25 23:00:00,80.66063300079013,112.41935102759079,75.68783848068442,37.43229071111054
2023-07-26 00:00:00,75.1571816241034,120.46648932501354,90.0,36.82647560912014
2023-07-26 01:00:00,68.6701336979182,109.81366504096204,90.0,36.545284179064474
2023-07-26 02:00:00,76.11830424172217,134.95267556637808,82.98982119696488,37.307041840775476
2023-07-26 03:00:00,81.12246084149035,93.70273659576883,76.5971065880272,36.5
2023-07-26 04:00:00,71.9111605895139,136.8058305613011,77.24385987509484,37.369714636898074
2023-07-26 05:00:00,76.18588716820075,107.58400859169164,87.00940088398623,36.95209532308298
2023-07-26 06:00:00,80.84125256374406,123.78648043052407,74.258020459464,36.5
2023-07-26 07:00:00,80.76877073346901,116.1645257079736,73.7883184578324,36.5
2023-07-26 08:00:00,60.0,134.23670352869834,83.32740128558078,37.159352879314746
2023-07-26 09:00:00,88.68232828227644,116.41767396552699,82.27550413125722,36.5
2023-07-26 10:00:00,81.50985409377634,122.76230641487557,78.4040028480857,37.5
2023-07-26 11:00:00,74.148150083687,132.44904410741592,80.69181563417467,36.5
2023-07-26 12:00:00,60.0,120.61447192187987,67.05525680739667,36.98484950408618
2023-07-26 13:00:00,68.03468380864973,115.80456623367729,78.35942551760085,36.5
2023-07-26 14:00:00,79.69022130340059,123.24235796103434,78.28809407926276,36.5
2023-07-26 15:00:00,91.1146900390593,112.54280093895841,69.76898315150407,37.17725266477575
2023-07-26 16:00:00,62.8267513755399,124.42921891467536,85.33874776194672,36.5
2023-07-26 17:00:00,91.74973294720127,112.86461798972543,86.30204648641434,36.67176531581592
2023-07-26 18:00:00,74.19478357291813,122.24276286769789,75.17060100890511,36.887824505721355
2023-07-26 19:00:00,78.98587001249537,113.7401787131753,89.02572061940488,36.93574165946476
2023-07-26 20:00:00,70.62580402877965,103.14389177920982,65.04021940602384,36.5007482445609
2023-07-26 21:00:00,70.32865894043167,129.4093853007557,69.30837153928692,37.5
2023-07-26 22:00:00,75.64240942633032,132.58962834068657,69.29359360243927,37.39454866417706
2023-07-26 23:00:00,87.00573524562296,109.67350182458968,80.11321707842104,37.5
2023-07-27 00:00:00,65.94744154846825,120.53346751390485,76.16143256846398,37.5
2023-07-27 01:00:00,79.26266014069789,103.9787715674645,76.24117198941325,37.04277345045521
2023-07-27 02:00:00,60.77999361997549,118.47878360788799,90.0,36.97415860327381
2023-07-27 03:00:00,65.67012359961579,109.41434278401192,81.49281139210385,37.386960536815465
2023-07-27 04:00:00,72.35588520443376,118.07865628670696,65.76124499760533,37.5
2023-07-27 05:00:00,60.0,124.4578989518803,85.22537497127595,37.19180990125615
2023-07-27 06:00:00,66.83922287766995,121.76051896804974,60.0,37.237569393369675
2023-07-27 07:00:00,70.16823637846548,105.82889442850104,79.40433085165154,37.21506243753834
2023-07-27 08:00:00,67.15908149786836,127.19817507358957,70.79121219831032,36.797306228762245
2023-07-27 09:00:00,73.8038886020278,123.0359918761995,84.15304104463817,37.21475812756522
2023-07-27 10:00:00,60.0,108.1461047308559,82.30338918043427,36.94392362828826
2023-07-27 11:00:00,66.97228537788178,140.0,78.285558592118,36.5
2023-07-27 12:00:00,79.6670570077051,131.5091916387919,82.6268257026457,37.04354671560654
2023-07-27 13:00:00,75.37724011378603,128.76467393286075,90.0,36.84782153049201
2023-07-27 14:00:00,64.06795483452662,136.72221736044628,73.68552639341381,37.5
2023-07-27 15:00:00,83.10647088334285,129.60256742897155,77.74120376151491,37.095513841694626
2023-07-27 16:00:00,96.27466978442035,111.29947150359438,83.42415395397568,36.702755740235325
2023-07-27 17:00:00,82.29605550338746,126.06255815747552,71.7100425026346,37.5
2023-07-27 18:00:00,82.03582367788852,113.91828938138349,67.87746944073497,36.64380517902658
2023-07-27 19:00:00,80.64317241489478,120.74646174460088,84.74063407202827,37.5
2023-07-27 20:00:00,67.08266051767387,120.75012978921349,81.19295843520152,36.95611654231764
2023-07-27 21:00:00,63.86985181400165,130.97082565773218,90.0,36.772628025443126
2023-07-27 22:00:00,60.0,128.52143145882187,69.31413670803272,36.5
2023-07-27 23:00:00,73.06371572801861,117.9179030390659,80.85211729352343,36.5
2023-07-28 00:00:00,75.3446183092573,118.24877813984547,86.65389349530318,37.11627880025922
2023-07-28 01:00:00,74.17131338803512,125.27909430392361,71.69938556665768,36.692768378973796
2023-07-28 02:00:00,74.81695104106433,135.31132952468766,72.38362128911065,36.922142504757154
2023-07-28 03:00:00,91.78806926617692,117.74741598560045,90.0,37.16982930730723
2023-07-28 04:00:00,63.780790490624184,126.18780236958767,90.0,36.786818211838536
2023-07-28 05:00:00,90.39779066352348,117.61255673337273,83.17655177523734,36.837355142683315
2023-07-28 06:00:00,66.48041847780829,113.51664173196565,73.91592381393305,37.41680131896155
2023-07-28 07:00:00,86.51394502808421,123.63693107160543,90.0,36.5
2023-07-28 08:00:00,83.90773754565744,96.92739225467803,85.87473801752346,36.63681014922639
2023-07-28 09:00:00,69.63679917448626,100.2686514662948,70.97739450766451,37.3156164106356
2023-07-28 10:00:00,84.41916088873053,103.18152409136637,74.76517046888156,36.66409115590296
2023-07-28 11:00:00,99.49421239257182,125.06723865700987,73.53165948818223,36.57848948828764
2023-07-28 12:00:00,77.1283451403661,107.40789046904429,87.71572549368979,36.90113733330509
2023-07-28 13:00:00,73.67346305065887,131.24875249271474,84.94072799377936,37.00327676248852
2023-07-28 14:00:00,72.11171752161408,114.37057789843371,78.5525199745078,37.5
2023-07-28 15:00:00,73.16525629562192,122.72080044146446,74.28033636358903,37.22404180546535
2023-07-28 16:00:00,73.08865010000164,131.00522757731216,73.23800158329823,37.43010782979496
2023-07-28 17:00:00,75.2490378260971,123.4830561828549,83.03556065342998,36.5
2023-07-28 18:00:00,75.80546025010617,111.77349519699919,81.24463701217302,37.36104681589068
2023-07-28 19:00:00,94.31079184375119,119.0980682943656,70.13705130821823,36.5
2023-07-28 20:00:00,82.46311227539668,123.67442383842923,80.74692903918387,37.5
2023-07-28 21:00:00,73.81671437994657,130.88263872639524,74.8759030521135,37.403067396351965
2023-07-28 22:00:00,75.65061186772274,121.34689965055072,77.96452591522753,36.5
2023-07-28 23:00:00,71.37494992039598,119.16496965899438,64.0994642945809,36.963669848103706
2023-07-29 00:00:00,81.00927746411313,130.23362156763815,89.62521852143153,36.92615854676301
2023-07-29 01:00:00,81.63733568980909,115.87482097881832,71.77986179733618,36.82839496397207
2023-07-29 02:00:00,60.0,113.94364683528035,85.64598384775799,36.55590811910057
2023-07-29 03:00:00,85.90926066660819,116.96809651750971,65.4242621067611,37.136239697248115
2023-07-29 04:00:00,88.96389042366778,131.22167086792277,90.0,37.22746527352527
2023-07-29 05:00:00,61.88571483712833,116.95360760092359,81.9007199267673,36.5
2023-07-29 06:00:00,76.6049007439803,101.93851314011627,85.36829797563287,37.104087827711886
2023-07-29 07:00:00,71.06474084194446,125.79440176334187,77.68307404843709,37.07548261104742
2023-07-29 08:00:00,89.16069563249322,118.27733984088417,68.83857809400995,36.5
2023-07-29 09:00:00,70.85679051052487,140.0,78.00763278925974,37.5
2023-07-29 10:00:00,77.55860639754343,104.96735644129261,90.0,36.5
2023-07-29 11:00:00,63.22654031654283,123.3174592318851,79.56263520424905,36.58997768283426
2023-07-29 12:00:00,80.72522228712823,118.64556289529298,90.0,37.057809147514824
2023-07-29 13:00:00,73.20836245990127,140.0,80.74088170025193,37.5
2023-07-29 14:00:00,77.46354901820989,122.89497609487123,69.6154219827591,36.5
2023-07-29 15:00:00,72.5183594170542,122.12800999890338,68.91479458080914,36.75808348333146
2023-07-29 16:00:00,64.3594480374679,107.17510854747408,90.0,36.676531334230795
2023-07-29 17:00:00,79.09997378010952,134.6567276479987,90.0,36.848029718325456
2023-07-29 18:00:00,63.99760207253195,112.27856812088807,73.88593517251749,37.06661519510068
2023-07-29 19:00:00,100.0,106.64534324250415,81.86250839098544,37.42889857972871
2023-07-29 20:00:00,76.0814466821016,129.2398123763155,74.97963205759761,36.5
2023-07-29 21:00:00,73.85384505233868,107.36982639481676,77.31817861575,36.5
2023-07-29 22:00:00,84.9382205072477,129.6007203799861,83.37454925304809,37.5
2023-07-29 23:00:00,97.42426129479648,105.29798900841413,87.56281308384514,36.5
2023-07-30 00:00:00,74.23211006054508,129.00518815608606,90.0,37.44621583751963
2023-07-30 01:00:00,65.85000050539888,109.7688933475742,69.42923424213244,37.5
2023-07-30 02:00:00,81.15424322303555,108.76244440408948,65.6842879435437,37.252911073222094
2023-07-30 03:00:00,69.88121656439128,124.79488354308748,74.88622484239541,36.79062497891337
2023-07-30 04:00:00,100.0,108.40164174228968,81.55387209896634,36.65142984798286
2023-07-30 05:00:00,69.60174509706108,128.94333013883525,69.67588128307514,37.29221310621752
2023-07-30 06:00:00,72.02038681411075,119.06612827644356,70.69285305880462,37.3796686420056
2023-07-30 07:00:00,88.5071412377872,126.07314187181603,81.34231188331802,36.80199843016018
2023-07-30 08:00:00,79.91773077035953,118.58329899418106,90.0,36.5
2023-07-30 09:00:00,66.23246396691826,118.71503709244647,84.01684206989691,37.37962118141871
2023-07-30 10:00:00,89.24776258232171,129.64781658801695,79.34693661016637,37.5
2023-07-30 11:00:00,64.16223638236816,126.84662398507851,80.84454707366056,36.66010114199058
2023-07-30 12:00:00,83.74143493795457,133.36903956772193,65.98369337397104,36.84834060358758
2023-07-30 13:00:00,74.90646057443419,115.67799041480922,72.5453513992394,37.28520662061748
2023-07-30 14:00:00,71.124030017842,122.63459826854827,84.72602113142814,37.05261656660025
2023-07-30 15:00:00,60.0,112.95989477851394,76.82435481387701,36.5
2023-07-30 16:00:00,67.50920485110922,112.22287164823436,86.69314045032141,36.733138356235415
2023-07-30 17:00:00,80.06650145486768,135.62265779267975,75.77545662163884,36.70821509309548
2023-07-30 18:00:00,74.57855103430454,115.38912296706103,75.01563583711376,37.166378380270736
2023-07-30 19:00:00,83.62375385498102,138.06725121469594,70.9921927235034,37.5
