,Heart Rate,Systolic BP,Diastolic BP,Body Temperature
2023-07-05 04:00:00,84.29100027226426,116.85667852006927,80.0725924944049,36.94480810491618
2023-07-05 05:00:00,87.31595724081276,133.86195986899097,75.76243748419608,37.5
2023-07-05 06:00:00,82.08860629785029,131.34896577219737,88.73225122465215,37.5
2023-07-05 07:00:00,69.31144163401044,121.68226002565946,84.88474651762677,36.79121867314763
2023-07-05 08:00:00,69.34735024909025,123.4322221944574,73.96980594123006,36.96360117563292
2023-07-05 09:00:00,83.75144036502653,128.60097708016377,90.0,36.51609906920061
2023-07-05 10:00:00,70.05960221024732,119.24615448652237,78.54639470300035,37.03386149936092
2023-07-05 11:00:00,63.87898476433513,118.26956159214517,85.66511789502016,36.754237295224826
2023-07-05 12:00:00,84.3626707647468,110.21492475496306,83.85631868105773,36.78990039991085
2023-07-05 13:00:00,72.23994545779199,123.14014589222108,78.50085512270365,37.05941767815731
2023-07-05 14:00:00,64.82438796211723,129.7035439920668,77.59976191688645,36.773450640549
2023-07-05 15:00:00,79.84049094704062,127.78092653686011,89.71321104191617,37.5
2023-07-05 16:00:00,69.63638273243434,127.0270233298091,70.71366096263326,37.36065517248466
2023-07-05 17:00:00,81.28106973995557,133.38821087670925,70.74365697689524,36.64336994774465
2023-07-05 18:00:00,84.958347864886,125.59125686696886,87.12128042494143,36.60676720777361
2023-07-05 19:00:00,82.14615457778002,115.43538417101172,73.84062655143754,37.2181184436923
2023-07-05 20:00:00,76.27862301010397,119.31779572913103,79.35790997961467,36.59904737402582
2023-07-05 21:00:00,60.0,115.3571485163765,69.850494886091,36.65948260947307
2023-07-05 22:00:00,79.44249745146371,109.27642934355853,70.4810504094493,36.5
2023-07-05 23:00:00,79.29753870510227,108.35634637807084,78.51190458020261,37.5
2023-07-06 00:00:00,67.48969429913157,118.09284362201565,87.50692264714887,37.416116100196994
2023-07-06 01:00:00,71.48569765559337,112.79174354872791,76.75978962725179,37.5
2023-07-06 02:00:00,60.14621865220338,107.9085263338461,82.70837642424011,37.18618953102507
2023-07-06 03:00:00,76.01302822773991,110.21009948335836,67.8944686812862,36.5
2023-07-06 04:00:00,77.17346452660414,130.3990330859241,74.78009014901119,37.17258128503254
2023-07-06 05:00:00,72.29068206203124,128.0087650315459,87.81513496083421,37.456744195338025
2023-07-06 06:00:00,83.2155953350642,114.69090093221783,74.13417920447388,37.187369008028206
2023-07-06 07:00:00,78.90686787953156,136.8835890125665,83.01297754337048,37.161578902462026
2023-07-06 08:00:00,77.54167048149692,115.94232197607616,83.50213734087414,37.10293408809031
2023-07-06 09:00:00,89.97603925445674,119.76564424125536,88.25543584742674,37.10286617045363
2023-07-06 10:00:00,68.39106783551824,128.00775051610609,69.74236186685283,37.15851372186939
2023-07-06 11:00:00,82.64169951835464,115.9017457730734,83.13602948879594,37.5
2023-07-06 12:00:00,65.54789230661896,122.35762780549119,78.36657942275747,37.5
2023-07-06 13:00:00,80.24939498668974,111.30303092941261,75.95641976565516,37.5
2023-07-06 14:00:00,60.753914197842796,135.14765642682625,90.0,36.92674680782676
2023-07-06 15:00:00,68.53248414746743,120.12795757827202,77.80034973497993,36.74440065384151
2023-07-06 16:00:00,93.02996454484013,132.12535510849796,76.30996451726404,37.012099400436306
2023-07-06 17:00:00,62.46147859266314,113.24498376562202,82.09535812328849,37.25024044062081
2023-07-06 18:00:00,86.42079869836839,109.32508135808749,75.40114683756661,36.58897537782712
2023-07-06 19:00:00,67.70619557381367,109.52055630019144,74.7553204450171,37.5
2023-07-06 20:00:00,70.66319837500413,111.7738231213751,82.62372208503386,37.5
2023-07-06 21:00:00,60.03192745334279,108.87731989580239,80.72931601650825,36.5
2023-07-06 22:00:00,65.06084913903828,114.49615925087954,80.34034363101054,37.5
2023-07-06 23:00:00,71.29366588715374,107.11283350946141,80.10253085309172,36.65444724091546
2023-07-07 00:00:00,74.59998274291713,123.83010920444505,73.06949663590284,36.59450872337141
2023-07-07 01:00:00,77.3618532573127,113.83941417527976,78.25316679673675,37.232121762286866
2023-07-07 02:00:00,76.79969148433555,123.02974091838834,85.45439898282574,37.23863536989681
2023-07-07 03:00:00,76.4811924095334,130.44990861743634,77.58774396410813,37.33318152840888
2023-07-07 04:00:00,71.65415541245518,110.56209911463343,85.29089687765877,37.13248499161804
2023-07-07 05:00:00,64.84875043400586,117.47830312792074,76.65039565542398,37.31391644902536
2023-07-07 06:00:00,79.98568826876053,138.52823029926242,85.64082724272103,36.744649155150505
2023-07-07 07:00:00,73.02703080382476,110.93835321403989,81.00635514760562,37.5
2023-07-07 08:00:00,76.73795997731044,131.87506289781393,78.67232130971523,37.07383105013362
2023-07-07 09:00:00,68.92982621281054,122.1629764955344,80.23539851484493,36.97316272772732
2023-07-07 10:00:00,79.46409341601107,129.8789096889436,66.43487583751197,36.861742277439184
2023-07-07 11:00:00,67.72207562595928,123.8034756772031,86.47660447626293,36.5
2023-07-07 12:00:00,60.0,127.72978839276821,90.0,37.45399715644869
2023-07-07 13:00:00,79.56411810400343,121.71727169103035,61.07775348251474,37.5
2023-07-07 14:00:00,60.0,137.6817638964235,78.48187446573455,37.33950590681409
2023-07-07 15:00:00,73.88600828201508,113.93267603995014,65.67131143961358,36.5
2023-07-07 16:00:00,84.8330301965381,110.76785894401982,84.94300789961031,36.63531159623879
2023-07-07 17:00:00,61.13107540156585,138.81588741309426,80.16196484881733,36.5
2023-07-07 18:00:00,84.79717179659266,118.87271498157493,77.0089915576188,36.858754094407885
2023-07-07 19:00:00,80.53318594353186,111.10169889651733,64.42563910767291,36.87224181697044
2023-07-07 20:00:00,83.66968462273672,128.31696637281183,73.32154366613722,36.65845142598488
2023-07-07 21:00:00,87.27315399880935,108.37636304764918,74.14465473855321,37.327970988185236
2023-07-07 22:00:00,60.0,115.62581063348229,77.3034721186779,37.1104630988444
2023-07-07 23:00:00,74.08523944335253,127.51749432912956,89.78424739696484,36.89604354861828
2023-07-08 00:00:00,70.75782813701935,113.1576164290499,78.0059270236439,37.184025651408774
2023-07-08 01:00:00,76.13371586973918,114.72326349605535,82.74052469251617,36.826804262016125
2023-07-08 02:00:00,66.00274867879293,113.4222666598236,90.0,36.701395180576
2023-07-08 03:00:00,69.54184341472752,115.55141044839533,71.4108043418089,36.9069886271257
2023-07-08 04:00:00,78.2387264203059,116.0803346594585,80.57846307524063,36.5
2023-07-08 05:00:00,81.53900180658795,96.65186733754405,72.12103959197255,36.78504566067568
2023-07-08 06:00:00,87.48723582256792,127.66847816859391,74.77707676879905,36.613895546078126
2023-07-08 07:00:00,63.68849032891529,113.04021254162134,80.19115496968419,36.52991663639101
2023-07-08 08:00:00,92.25034699802714,121.95703820815548,77.62977932699593,36.99877796176564
2023-07-08 09:00:00,64.89596907963352,110.00403169863822,87.58461920121727,36.5
2023-07-08 10:00:00,78.06833503887952,98.50885287786207,83.75442998903803,37.5
2023-07-08 11:00:00,68.42947440056687,115.73531277542178,76.42011882982044,36.5
2023-07-08 12:00:00,62.66951888759856,107.85960623739453,67.03774396803978,36.59964274677804
2023-07-08 13:00:00,85.07857328588514,119.66803384005028,81.81024718299173,36.95911281177418
2023-07-08 14:00:00,82.6408979608091,123.47876636048744,76.43323435367103,37.0162158070106
2023-07-08 15:00:00,89.27407078455627,108.92296067304042,85.50653701732547,36.5
2023-07-08 16:00:00,77.27968302072796,121.78946848125592,70.84284270037283,37.1985209066978
2023-07-08 17:00:00,90.17258941702424,125.2995168812795,71.15262319350458,36.5
2023-07-08 18:00:00,84.14365098815352,114.51224351022543,82.16942716438943,37.28622746011765
2023-07-08 19:00:00,74.35719911088775,123.33349764599465,82.04028002195696,37.0246898599122
2023-07-08 20:00:00,88.0491524094778,125.62874761830265,73.84190459281334,36.5070590383041
2023-07-08 21:00:00,68.87043408488516,109.58812542927777,78.09062844211857,37.156348937089966
2023-07-08 22:00:00,67.26573840759075,139.8427440252333,75.99769236489566,36.50471645421435
2023-07-08 23:00:00,64.6536799137818,111.89174840499291,87.41597395498194,37.312639868759454
2023-07-09 00:00:00,60.0,128.0937647481311,81.03141703626984,37.12904341254107
2023-07-09 01:00:00,61.70351525423296,118.3543733267649,86.40952701980125,37.27777722580002
2023-07-09 02:00:00,77.15660737120884,122.8663196096461,90.0,37.295669317744384
2023-07-09 03:00:00,69.10385653267694,108.12154366654286,90.0,36.76382468949235
2023-07-09 04:00:00,67.09703052341857,131.52131255652307,86.50254968492757,36.894285106026636
2023-07-09 05:00:00,74.94973026644085,140.0,72.23603055247129,36.5153603514829
2023-07-09 06:00:00,70.73808672331545,121.78361920489009,77.75975474638788,37.28344300899408
2023-07-09 07:00:00,64.29652328905341,140.0,90.0,37.5
2023-07-09 08:00:00,85.14953373509876,114.85317726391864,76.05269266365484,37.43716432832362
2023-07-09 09:00:00,65.37344085681335,115.56135672544715,81.53514098788351,36.851198834655946
2023-07-09 10:00:00,75.10259470146929,122.6341023071365,83.19917613131406,36.5
2023-07-09 11:00:00,79.53886002852454,111.07814801759125,72.98892422093704,36.51353274251777
2023-07-09 12:00:00,78.76114581631184,132.32575378109934,68.73519255527303,36.5
2023-07-09 13:00:00,66.11263878637536,121.0220485497128,74.81449488363913,36.5
2023-07-09 14:00:00,79.25700523923088,122.50599473291243,66.11337961702557,36.779837138680584
2023-07-09 15:00:00,60.225446337371885,124.75558896469713,79.37121680266422,37.05552389941987
2023-07-09 16:00:00,93.18864883199184,125.8926237376389,77.7366386300548,36.60428048236347
2023-07-09 17:00:00,69.46602775359212,123.47565916061069,66.22406715606746,36.68448846799695
2023-07-09 18:00:00,82.79413236023973,114.4510613690734,88.68450519598294,36.90881405897443
2023-07-09 19:00:00,76.367050783853,107.62055146482234,89.57519601461105,36.88480055088192
2023-07-09 20:00:00,64.33121655220373,118.32416385442026,88.03541973034463,37.44556802982034
2023-07-09 21:00:00,78.11171141577115,139.36117321210668,90.0,37.5
2023-07-09 22:00:00,84.39609030440246,130.21453074546034,76.40089170821045,36.72805402934976
2023-07-09 23:00:00,64.53230789105055,122.4364130076571,74.72606151831175,37.39543462630475
2023-07-10 00:00:00,93.2956829376981,113.67820762411182,76.58311011209763,37.267109660540406
2023-07-10 01:00:00,80.58925029569286,128.06819249194794,79.6096410690333,36.5
2023-07-10 02:00:00,73.95397004684895,123.22374833173039,81.1000874899106,37.03590547306868
2023-07-10 03:00:00,69.40959755363097,110.71738110814051,79.39919797794083,36.97551293245919
2023-07-10 04:00:00,80.05294654330285,127.65285032533596,73.37780328990107,37.15477173048486
2023-07-10 05:00:00,74.01401095656135,121.8658830645852,68.70923237111376,37.242113977300875
2023-07-10 06:00:00,68.47360383505503,136.46397481209664,81.22211220898878,36.5
2023-07-10 07:00:00,73.11448918640859,122.84108967766159,77.93389880710023,37.5
2023-07-10 08:00:00,69.10650924985215,129.65107009822898,82.28413001716355,36.70174197717549
2023-07-10 09:00:00,67.71405235065995,111.68975592130913,68.32056570903035,37.5
2023-07-10 10:00:00,83.44337878806965,118.50752914749884,84.95519602891846,36.84552006875987
2023-07-10 11:00:00,85.37668150256776,112.959501173908,70.40248208149734,36.5
2023-07-10 12:00:00,90.72536105048717,128.3389302731037,90.0,36.827736327461174
2023-07-10 13:00:00,70.41406100401728,111.3848721280629,90.0,36.924857844441284
2023-07-10 14:00:00,70.24534702444159,115.47757981177878,90.0,36.5
2023-07-10 15:00:00,74.12742794945545,119.57326095026576,90.0,37.16521171673623
2023-07-10 16:00:00,64.4077184231948,109.54316226899766,67.24557907813394,36.5
2023-07-10 17:00:00,77.92121907819752,112.56333417098686,87.7293738868717,36.93998035041474
2023-07-10 18:00:00,72.72420440635243,118.70918615732558,88.51982059011647,37.13337111662772
2023-07-10 19:00:00,75.45955031633072,122.82247755033362,88.26717458399511,37.26923143026646
2023-07-10 20:00:00,81.0178807414552,122.58596709232869,67.55576718502044,36.72367977911008
2023-07-10 21:00:00,66.3172748283519,128.02399868180888,77.19433227434192,36.968658043270906
2023-07-10 22:00:00,78.39551069825492,130.21229286063505,68.96454498906587,36.818368336398656
2023-07-10 23:00:00,83.00363705814928,121.5430734724028,87.23915774710743,37.25434233946092
2023-07-11 00:00:00,60.58106956879213,126.51681859808943,86.6937300806731,37.3996927485625
2023-07-11 01:00:00,80.11875402876937,118.95370629485969,74.19630786965111,36.999005483427155
2023-07-11 02:00:00,68.12572991055553,139.33819746136203,78.33426376019796,37.5
2023-07-11 03:00:00,80.1107458782436,118.57056682020726,85.50058102857986,36.95586014527644
2023-07-11 04:00:00,69.8485392019815,118.6226266401868,79.50790449428932,36.781494928962246
2023-07-11 05:00:00,85.13460791759746,122.60236633334661,82.05047554730074,37.5
2023-07-11 06:00:00,91.00186908635038,120.43872519170704,83.98156559336611,36.5
2023-07-11 07:00:00,80.9394684618531,116.89220409746547,88.31630408816619,37.191951428167044
2023-07-11 08:00:00,82.1023335828662,121.74323590859004,75.2103167197316,37.11097379716122
2023-07-11 09:00:00,92.53973192301302,125.45121834480095,67.09065241893033,36.59401845771058
2023-07-11 10:00:00,78.22708841602329,125.75957537388845,75.44885531858529,36.554344194688085
2023-07-11 11:00:00,92.13038030853969,114.02738235948412,87.09719077072697,36.79183233901308
2023-07-11 12:00:00,70.6622975169568,100.08589343162686,90.0,37.5
2023-07-11 13:00:00,68.09355825350676,127.39166046482248,85.94590398642454,36.99301636971317
2023-07-11 14:00:00,78.56823449351208,117.97419862831214,77.1089848206311,37.037221381900984
2023-07-11 15:00:00,60.0,129.23851795956756,86.76560336042547,36.5
2023-07-11 16:00:00,90.05689232748371,129.93938205373155,75.11279714143328,37.026312550998036
2023-07-11 17:00:00,74.14957295471645,110.0998997944821,76.27819808879309,36.58491633182856
2023-07-11 18:00:00,90.59814297354343,122.52778760111015,75.95734455067605,37.425746842087655
2023-07-11 19:00:00,60.0,116.04142191747799,82.25400334475981,36.76010551563873
2023-07-11 20:00:00,62.49449495614378,115.69253187615807,90.0,37.0143319032153
2023-07-11 21:00:00,86.4952252509434,116.25575232586948,89.21733699608274,37.23225630722734
2023-07-11 22:00:00,100.0,122.9546735370928,90.0,37.227336422627836
2023-07-11 23:00:00,60.0,100.55528657511859,70.82591981300084,37.068305229908916
2023-07-12 00:00:00,81.23049048620277,126.39375507322679,74.78447147531695,37.38857691165516
2023-07-12 01:00:00,69.16188580084612,116.49295743794383,89.86123140519477,37.41160647135977
2023-07-12 02:00:00,65.99565614446858,117.98556999764102,75.28636055936411,37.071527600244416
2023-07-12 03:00:00,82.2853745562798,124.01788268910599,74.9688740948941,37.5
2023-07-12 04:00:00,60.80705094800562,119.42318974140001,82.05548696244963,37.47226587156532
2023-07-12 05:00:00,89.78129783095487,132.454147385002,90.0,36.5
2023-07-12 06:00:00,75.4685531503857,113.5900211510042,86.16229106162389,37.166050555543706
2023-07-12 07:00:00,79.98868743275744,129.69880018981962,82.05630669543547,36.83076041904817
2023-07-12 08:00:00,71.87108151211876,140.0,88.81722671580893,37.23194376043048
2023-07-12 09:00:00,71.39015562643014,108.63448824658802,85.83178760185412,36.5
2023-07-12 10:00:00,69.86618630053121,136.99554823883574,81.01116021037058,37.5
2023-07-12 11:00:00,71.34023837470917,121.7665724158844,85.85859037583545,36.54736667023988
2023-07-12 12:00:00,76.64722526883294,124.06856343676625,68.81124613017279,37.5
2023-07-12 13:00:00,70.6948828447986,115.31116698030117,78.47099496505662,36.73425693421797
2023-07-12 14:00:00,76.39367811211007,115.5604253230572,90.0,36.95088174485969
2023-07-12 15:00:00,74.11210448318259,111.69711491528516,78.20159979899002,36.5
2023-07-12 16:00:00,76.6465191992146,115.48374121134394,90.0,37.5
2023-07-12 17:00:00,60.454518471290456,126.16739659902694,81.00946723640003,36.61852998271108
2023-07-12 18:00:00,61.558533396416976,115.47755906830072,73.92208258125696,36.798838643048676
2023-07-12 19:00:00,98.49736536157285,125.88773729040761,81.62457905101392,37.5
2023-07-12 20:00:00,88.14050800489568,129.77226409709058,75.57374169790783,36.5
2023-07-12 21:00:00,60.0,123.42494291103459,73.33777535941172,37.5
2023-07-12 22:00:00,60.0,110.1310007564329,84.86659048262382,37.35730317039039
2023-07-12 23:00:00,77.55253298559647,113.68795041048747,67.74959386518015,37.33020570079464
2023-07-13 00:00:00,82.3315639131661,134.48113915076067,75.1370587387831,36.73961114841783
2023-07-13 01:00:00,75.14334562664439,117.7034590172262,90.0,37.35827713509635
2023-07-13 02:00:00,87.53940042989332,119.7087503985143,77.57977270954069,36.93865972310452
2023-07-13 03:00:00,88.57628643285564,111.03193640141055,79.37264590892678,36.5
2023-07-13 04:00:00,80.37451013309528,121.34936408504223,83.5199246584694,37.5
2023-07-13 05:00:00,75.44873134008493,110.50849823970813,81.80159606993008,37.5
2023-07-13 06:00:00,64.93491487267754,106.365238484096,77.67317364599579,37.313865869288485
2023-07-13 07:00:00,78.26332559552074,126.01862685283157,66.35876587906208,36.583325587138305
2023-07-13 08:00:00,66.5842426768349,121.64458502260793,65.70285502575783,36.71999979926565
2023-07-13 09:00:00,77.67416884894493,99.85641110181254,82.363512912727,36.80990580938196
2023-07-13 10:00:00,84.26292169795353,123.3319103669956,77.66597950666139,37.36208773890419
2023-07-13 11:00:00,77.750392241792,139.3824607031435,71.50473930053464,36.87400669760258
2023-07-13 12:00:00,87.10314712466403,127.39886123397598,88.70684155353108,36.5
2023-07-13 13:00:00,66.70899046718228,114.82728799000553,75.81940017452152,36.83570665313695
2023-07-13 14:00:00,60.0,105.95569920954942,79.66382012627271,37.23118130837078
2023-07-13 15:00:00,75.30616208622617,125.3302188801843,90.0,36.714545102428914
2023-07-13 16:00:00,83.64924323404458,115.8565767045792,68.6698007873052,36.617476166049244
2023-07-13 17:00:00,69.28851540773132,118.34109276483701,78.92442702915025,36.6561396897648
2023-07-13 18:00:00,65.03466433375314,121.30105416026899,81.29123953430694,36.84710571225769
2023-07-13 19:00:00,89.24252239586009,126.69750192764283,84.09410166163552,37.06887917652886
2023-07-13 20:00:00,76.51571341540138,109.12390101039418,68.22625230585453,37.38598506855783
2023-07-13 21:00:00,84.75304663141364,116.47035267254763,69.11535250401144,36.5
2023-07-13 22:00:00,88.01075523990922,115.11439913447002,77.06182258979948,36.5
2023-07-13 23:00:00,69.51783500303489,117.33465243531748,87.6177794129057,36.675315499352116
2023-07-14 00:00:00,60.0,120.02155174446688,80.7242032966224,37.02391909924442
2023-07-14 01:00:00,79.57540694820855,132.34688626540037,78.85799861720865,36.70455586081057
2023-07-14 02:00:00,87.23635449567938,128.01727481814524,65.07029447927324,37.301518861846546
2023-07-14 03:00:00,75.53258818036534,110.05344458246292,71.88358307167366,36.838679013835865
2023-07-14 04:00:00,84.93546064388906,109.9939302654493,85.17974365531703,37.32518691764572
2023-07-14 05:00:00,63.734921890885786,135.20398681077563,78.34529455733791,37.23222247795035
2023-07-14 06:00:00,73.27582816734137,109.01204585989346,73.72446766961274,36.5
2023-07-14 07:00:00,65.47622917810611,125.70994710395445,72.69596499632036,36.924343008450464
2023-07-14 08:00:00,80.68829343006037,120.10717260495339,89.80769381349347,36.5
2023-07-14 09:00:00,77.23472920887481,108.72865387836546,72.23814372010307,36.5
2023-07-14 10:00:00,60.0,128.94464809337777,82.74631351341546,37.4281350879715
2023-07-14 11:00:00,84.65160668777548,119.46237736487268,90.0,36.71196888089599
2023-07-14 12:00:00,87.00136376742992,111.6319231721323,69.81589562942901,36.89267023705759
2023-07-14 13:00:00,72.0389701804816,114.7411806861785,73.7166079600714,36.92861980381417
2023-07-14 14:00:00,82.59044865794615,129.16231805969986,81.00488809313515,37.4173025887443
2023-07-14 15:00:00,82.30728497781192,119.61633139285955,64.54286010860321,36.7012932435888
2023-07-14 16:00:00,71.07420975329812,126.82786399390206,90.0,37.5
2023-07-14 17:00:00,69.0373644404171,123.92387112581405,73.48869770119855,36.5
2023-07-14 18:00:00,79.61853570293431,97.1910020684956,77.43366000418304,37.5
2023-07-14 19:00:00,79.24358895951808,108.21460488126695,63.14934386298172,36.927813680716994
2023-07-14 20:00:00,81.48798765616843,126.57814924035657,65.08656753881611,37.49364448106224
2023-07-14 21:00:00,94.79033696540247,121.26655523629013,80.91218209339397,37.16503638253137
2023-07-14 22:00:00,67.65279388190002,112.90531423750687,83.28969623536017,37.23093254976928
2023-07-14 23:00:00,69.28633912502144,125.34703279531954,76.15025400919416,36.582076575069316
2023-07-15 00:00:00,62.65327936333382,129.70359850167304,89.71321373499684,36.5
2023-07-15 01:00:00,78.71225478464744,112.7351877123823,68.29168301212232,36.5
2023-07-15 02:00:00,77.36191093640016,127.48480405484405,79.80980291831426,36.5
2023-07-15 03:00:00,75.19614350133806,130.31918795404772,83.54246750661251,37.5
2023-07-15 04:00:00,73.69958759957306,117.58004276938192,83.14032425988619,36.99615305940417
2023-07-15 05:00:00,81.21304362100742,121.46215775688528,82.86858927960748,36.5
2023-07-15 06:00:00,88.39217545882585,129.5536894966171,78.47570067467775,36.640740171718754
2023-07-15 07:00:00,75.55128385448386,140.0,66.89423065713346,36.80452584468787
2023-07-15 08:00:00,78.55284894993711,114.43552805493258,75.0011265464389,36.60827359281037
2023-07-15 09:00:00,68.64047636877028,131.66359262087414,89.93404211886357,36.5
2023-07-15 10:00:00,67.38000184684282,121.23028419789784,77.91246957548314,37.5
2023-07-15 11:00:00,61.442535304700506,108.20696742274296,83.16673542752895,36.58146262050782
2023-07-15 12:00:00,82.47749197890093,119.51268510320062,90.0,37.30763757490391
2023-07-15 13:00:00,92.5969353786491,118.97627662539871,84.50084070328475,37.06930781512075
2023-07-15 14:00:00,79.99021152494971,127.03247243319355,72.32344408050122,36.628818543817495
2023-07-15 15:00:00,69.28227078924144,125.88842582966784,85.21799386137127,37.5
2023-07-15 16:00:00,60.9794051045885,110.6415962662726,85.99637533388709,37.01443690975779
2023-07-15 17:00:00,77.49339693790024,101.34501380617029,86.23300855351951,37.5
2023-07-15 18:00:00,78.50061786434276,129.16399565835044,81.10508377636896,36.91470639387772
2023-07-15 19:00:00,68.89392543022032,140.0,71.98600961665628,36.5
2023-07-15 20:00:00,79.10717807602423,112.36853713032714,66.26968007315007,37.4463212140684
2023-07-15 21:00:00,82.34277691037838,122.69515833670224,82.00449344117378,37.19947710843077
2023-07-15 22:00:00,89.03878907694981,123.67915898813766,90.0,36.58468602629788
2023-07-15 23:00:00,76.7234318781908,115.56891424906419,62.2378098144907,37.5
2023-07-16 00:00:00,74.69227192191372,109.75834981729209,70.69845959068188,36.5
2023-07-16 01:00:00,76.58912575475503,130.18038088392188,83.10143779583275,36.797479243582444
2023-07-16 02:00:00,72.53044439203731,105.52049762353964,79.0881056863915,37.44522068494991
2023-07-16 03:00:00,68.6888887915478,108.48099995286532,70.43146192908408,37.15225383538654
2023-07-16 04:00:00,84.20530544998418,100.23659490765775,87.3133699387475,37.14745743898033
2023-07-16 05:00:00,64.95361890168212,121.48942191118972,74.24684810178962,36.5
2023-07-16 06:00:00,67.07752761655073,115.31571877563582,80.08195383467606,37.30037622385988
2023-07-16 07:00:00,97.58975688007833,99.23003871952604,90.0,36.5
2023-07-16 08:00:00,75.75175029852885,126.09309288390791,90.0,36.67677867899522
2023-07-16 09:00:00,68.62709175474397,111.50749587040636,90.0,37.209126435565224
2023-07-16 10:00:00,66.74470250424605,131.8997349193493,85.95003889006153,36.68142650562417
2023-07-16 11:00:00,72.88641967674634,110.28333477505626,70.6918821193889,36.5
2023-07-16 12:00:00,72.46637350490637,135.4564649755574,78.09751809272159,36.5
2023-07-16 13:00:00,68.62233021523029,123.12479573525803,76.9722210714234,37.5
2023-07-16 14:00:00,76.49948409229891,126.4881951354677,90.0,36.5
2023-07-16 15:00:00,91.0576779427913,107.03081669389633,80.02685477030813,36.98927712541594
2023-07-16 16:00:00,84.01189435968612,127.86695628701169,78.27191225330354,37.17465237700639
2023-07-16 17:00:00,78.65288703366153,110.54067218353579,81.04301849074871,36.5
2023-07-16 18:00:00,87.67431345350134,122.89763780696843,90.0,37.05979878451491
2023-07-16 19:00:00,67.20913519352176,115.03035012691264,84.70601724251684,37.21287155215442
2023-07-16 20:00:00,88.67018589601992,119.90248524551511,74.67974989148244,36.5
2023-07-16 21:00:00,71.8058618521164,105.71254841625634,90.0,37.34636339886957
2023-07-16 22:00:00,65.79496284621776,122.31526901195535,70.79219723176212,37.314171589349186
2023-07-16 23:00:00,77.39834391620793,110.32204196984148,81.2899141830267,36.570851704037594
2023-07-17 00:00:00,80.45813469786083,111.76506268106154,84.95006146248895,37.19399523580963
2023-07-17 01:00:00,96.25671094774432,105.51430427049876,87.99984412599606,36.54426063549579
2023-07-17 02:00:00,70.47182139195566,112.19582850971955,79.28039435386087,37.074634618888545
2023-07-17 03:00:00,69.15036078225893,121.62133982532367,76.19336707740902,37.05203967515543
2023-07-17 04:00:00,60.0,137.77028260848778,69.01817504151724,37.094200565534486
2023-07-17 05:00:00,69.68288924195551,130.79682315457956,77.72869333299786,37.119552462974156
2023-07-17 06:00:00,66.27714749317954,110.37627743772737,87.35737141241839,36.6868650317461
2023-07-17 07:00:00,78.17540331277496,105.02470286648438,90.0,36.5
2023-07-17 08:00:00,67.18694723886958,140.0,75.14251857995545,36.935471170641456
2023-07-17 09:00:00,84.79257676316396,113.63809109519843,90.0,36.68027498701435
2023-07-17 10:00:00,91.00069411933194,115.67966877752993,83.58620843451314,37.03531486937835
2023-07-17 11:00:00,79.63530412374104,119.16545941701143,82.25114006418357,37.06960111064168
2023-07-17 12:00:00,65.40299311553274,118.96073900017622,85.69538889529129,37.26218176080347
2023-07-17 13:00:00,70.68359398968649,118.98720918675254,84.73692858850264,37.5
2023-07-17 14:00:00,60.491393774085594,98.94292688032903,82.9380202091239,37.17261769524252
2023-07-17 15:00:00,86.36731956106934,117.68326733762319,90.0,36.5
2023-07-17 16:00:00,60.34350563313663,131.23751966834507,79.98255257330948,36.88986411523909
2023-07-17 17:00:00,78.19629325628338,126.4964716925837,90.0,37.5
2023-07-17 18:00:00,74.03149549531933,121.00714524576284,86.38010433458834,37.1167778841604
2023-07-17 19:00:00,84.79676482014298,140.0,88.55175859629401,36.647494927296805
2023-07-17 20:00:00,63.252074316464764,111.52712414296766,69.17205822126562,37.49682808910841
2023-07-17 21:00:00,66.22181370089355,140.0,60.0,37.38472909632764
2023-07-17 22:00:00,68.49608496902661,108.9641178829847,72.50916738610027,37.10668725829253
2023-07-17 23:00:00,86.37155975623205,112.4242781764644,80.37131598099312,36.575878552703806
2023-07-18 00:00:00,65.1370560367721,97.07695422977572,66.92021559216188,36.7489747843019
2023-07-18 01:00:00,85.39959977009418,113.77481864436771,90.0,36.733927141740956
2023-07-18 02:00:00,70.68323018878208,124.42944306799274,67.1258543941377,37.5
2023-07-18 03:00:00,75.74361794307437,125.75521389551444,71.68036610161103,36.6935595144401
2023-07-18 04:00:00,60.53316056926653,126.81342753319157,82.89851635304588,36.629591031550525
2023-07-18 05:00:00,73.45401445818861,111.34613697867049,89.86059190918417,37.049058234068525
2023-07-18 06:00:00,70.96116017324945,131.86258651921682,71.83712239888581,36.87861906290081
2023-07-18 07:00:00,81.50836072177785,107.02908353905401,86.80348491771768,36.90563918183683
2023-07-18 08:00:00,68.51894157976567,112.6840339969005,90.0,36.65474418435079
2023-07-18 09:00:00,91.23257147451405,130.31985062067133,78.11799887131848,37.40991199222693
2023-07-18 10:00:00,67.17663870755946,116.36563908637942,79.0796055242239,37.5
2023-07-18 11:00:00,85.96275003393701,122.19967346357846,68.00310639640377,37.5
2023-07-18 12:00:00,95.53095118540253,133.29800850900511,78.26628679795515,36.68861656146796
2023-07-18 13:00:00,73.88643790924343,117.37249435818295,77.96298874240732,37.28612746740517
2023-07-18 14:00:00,81.39561134078338,109.34876885263708,90.0,36.735721677306444
2023-07-18 15:00:00,80.24542895089762,123.78945549451632,90.0,37.1837751530554
